Date,AAPL,AAPL_log_returns
2013-04-03,54.359974,0.005105803711144392
2013-04-04,53.822647,-0.00993378444057184
2013-04-05,53.253876,-0.010623735876436722
2013-04-08,53.632641,0.007087265935046907
2013-04-09,53.729538,0.0018050495474607668
2013-04-10,54.825577,0.020193912488910507
2013-04-11,54.654438,-0.0031263996337238535
2013-04-12,54.084393,-0.010484759066167904
2013-04-15,52.832329,-0.023422364939662856
2013-04-16,53.636421,0.015105038587526924
2013-04-17,50.686813,-0.05656255544605239
2013-04-18,49.334076,-0.02705073910954736
2013-04-19,49.142811,-0.0038844696725924464
2013-04-22,50.167118,0.020629222793935913
2013-04-23,51.105846,0.018539101639143293
2013-04-24,51.021542,-0.001650958098501248
2013-04-25,51.388988,0.0071759725643155275
2013-04-26,52.498859,0.021367527765023164
2013-04-29,54.124653,0.030498339188580064
2013-04-30,55.717735,0.029008723191775627
2013-05-01,55.278572,-0.007913151410020604
2013-05-02,56.062534,0.014082399286421089
2013-05-03,56.623756,0.009960868182122603
2013-05-06,57.973991,0.023565864469720494
2013-05-07,57.716034,-0.004459458410422732
2013-05-08,58.367859,0.011230358215462555
2013-05-09,57.858635,-0.008762670899588423
2013-05-10,57.377308,-0.00835381369096032
2013-05-13,57.601505,0.003899801681562459
2013-05-14,56.223347,-0.024216598152741273
2013-05-15,54.322041,-0.03440204149771225
2013-05-16,55.047863,0.013272986977707981
2013-05-17,54.880653,-0.0030421611250919986
2013-05-20,56.105534,0.0220735709049299
2013-05-21,55.691338,-0.007409829769431605
2013-05-22,55.905399,0.003836335511069609
2013-05-23,56.005478,0.0017885486980608954
2013-05-24,56.386745,0.006784605773005556
2013-05-28,55.916805,-0.008369152052377767
2013-05-29,56.361404,0.007919636904653086
2013-05-30,57.201233,0.014790856092684618
2013-05-31,56.966885,-0.004105320000718337
2013-06-03,57.0923,0.0021991223336147586
2013-06-04,56.913689,-0.003133364267961774
2013-06-05,56.381676,-0.009391680064790223
2013-06-06,55.539318,-0.015053009732608558
2013-06-07,55.963673,0.007611581446995294
2013-06-10,55.593803,-0.006631045601783473
2013-06-11,55.430393,-0.0029436847801974976
2013-06-12,54.745121,-0.012439802859575527
2013-06-13,55.222649,0.008684926530310076
2013-06-14,54.474041,-0.013648900830733371
2013-06-17,54.72105,0.004524185456653951
2013-06-18,54.691902,-0.0005328071340137052
2013-06-19,53.581032,-0.020520529743447
2013-06-20,52.800743,-0.014669862266323243
2013-06-21,52.37767,-0.008044907119675877
2013-06-24,50.989372,-0.026863136612427226
2013-06-25,51.000767,0.00022345297612375007
2013-06-26,50.423168,-0.011389919831570389
2013-06-27,49.879761,-0.010835422694596385
2013-06-28,50.228096,0.0069592221086759234
2013-07-01,51.835533,0.03150132794034424
2013-07-02,53.00975,0.022399979547512626
2013-07-03,53.302349,0.005504542597956663
2013-07-05,52.87421,-0.008064705138766488
2013-07-08,52.574001,-0.005693976374779879
2013-07-09,53.498684,0.01743533548688004
2013-07-10,53.293491,-0.0038428518290922
2013-07-11,54.124424,0.015471340594206042
2013-07-12,54.025631,-0.0018269621310722881
2013-07-15,54.14344,0.002178239038050878
2013-07-16,54.493038,0.0064361292494122275
2013-07-17,54.506973,0.00025568804898424056
2013-07-18,54.690643,0.0033639960273117732
2013-07-19,53.828033,-0.015898243523441127
2013-07-22,54.000305,0.0031953037535317214
2013-07-23,53.073082,-0.017319825301343857
2013-07-24,55.799004,0.050086150370468284
2013-07-25,55.544411,-0.004573120802896184
2013-07-26,55.859806,0.005662188580165351
2013-07-29,56.721161,0.01530226344190107
2013-07-30,57.421642,0.01227391960719155
2013-07-31,57.321556,-0.0017445221525570487
2013-08-01,57.847237,0.009128942607639044
2013-08-02,58.589516,0.012750081680179264
2013-08-05,59.464787,0.014828549506618665
2013-08-06,58.932804,-0.008986442639194476
2013-08-07,58.898598,-0.0005805922764266854
2013-08-08,58.781296,-0.0019935782547522225
2013-08-09,57.944847,-0.014332064715491115
2013-08-12,59.590954,0.028012139680315268
2013-08-13,62.422825,0.04642720972038635
2013-08-14,63.561466,0.018076412474493566
2013-08-15,63.48624,-0.0011842167192097138
2013-08-16,64.049812,0.008837903627607354
2013-08-19,64.739624,0.010712347502895141
2013-08-20,63.889168,-0.013223608487220574
2013-08-21,64.053635,0.0025709471222187764
2013-08-22,64.13015,0.0011938328874853332
2013-08-23,63.882786,-0.003864676736732356
2013-08-26,64.131409,0.0038843084956140706
2013-08-27,62.297878,-0.0290068796976924
2013-08-28,62.592426,0.004716916152652671
2013-08-29,62.694427,0.0016282797451417457
2013-08-30,62.123211,-0.009152872894454914
2013-09-03,62.296619,0.0027874674363612298
2013-09-04,63.585686,0.020481227464706486
2013-09-05,63.149612,-0.006881677446262055
2013-09-06,63.525749,0.005938615094048626
2013-09-09,64.539421,0.015830895632583858
2013-09-10,63.069309,-0.023041950867915287
2013-09-11,59.635578,-0.055981922256540396
2013-09-12,60.270561,0.010591433286666042
2013-09-13,59.277279,-0.01661769644048139
2013-09-16,57.392746,-0.032308160091898165
2013-09-17,58.055786,0.011486456840116812
2013-09-18,59.249237,0.020348526422333136
2013-09-19,60.220814,0.016265137770992425
2013-09-20,59.597328,-0.010407299214639558
2013-09-23,62.559277,0.04850379841335805
2013-09-24,62.362907,-0.00314387974105652
2013-09-25,61.397717,-0.015598007472456406
2013-09-26,61.995693,0.009692262838770347
2013-09-27,61.553261,-0.007162082347155333
2013-09-30,60.788208,-0.012507009749528172
2013-10-01,62.217548,0.023241259349171175
2013-10-02,62.421558,0.0032736143372251113
2013-10-03,61.637405,-0.01264178620033596
2013-10-04,61.588959,-0.0007862928179232802
2013-10-07,62.190788,0.009724268421312465
2013-10-08,61.322468,-0.01406058480926336
2013-10-09,62.042877,0.011679409467009915
2013-10-10,62.431778,0.006248698024920318
2013-10-11,62.83596,0.006453112494139309
2013-10-14,63.247803,0.006532870766750984
2013-10-15,63.584412,0.005307954139443831
2013-10-16,63.894249,0.00486101136731859
2013-10-17,64.326492,0.006742195279909855
2013-10-18,64.886246,0.00866412259733034
2013-10-21,66.476257,0.024209171104240278
2013-10-22,66.286247,-0.0028624065381470877
2013-10-23,66.935265,0.009743518518208967
2013-10-24,67.821426,0.013152204427600993
2013-10-25,67.062767,-0.011249160978726722
2013-10-28,67.562592,0.007425455356964914
2013-10-29,65.879501,-0.025227126197529964
2013-10-30,66.927635,0.01578463016007142
2013-10-31,66.647102,-0.00420039625398927
2013-11-01,66.306648,-0.005121401151000448
2013-11-04,67.163498,0.012839751768957873
2013-11-05,66.997742,-0.002470998096616374
2013-11-06,66.807907,-0.0028374755294177227
2013-11-07,65.726768,-0.016315171584992762
2013-11-08,66.761749,0.015624026556702737
2013-11-11,66.568085,-0.0029050382857025553
2013-11-12,66.6912,0.0018477516974239785
2013-11-13,66.770721,0.0011916658896350216
2013-11-14,67.736458,0.014359881787768673
2013-11-15,67.329903,-0.006020095971165687
2013-11-18,66.514236,-0.012188461951817301
2013-11-19,66.632217,0.0017721993822619243
2013-11-20,66.048691,-0.008795986868723004
2013-11-21,66.836136,0.011851679908860636
2013-11-22,66.664291,-0.0025744501163691416
2013-11-25,67.169594,0.007551232650476608
2013-11-26,68.408478,0.018276089420623465
2013-11-27,70.019295,0.023274082607903646
2013-11-29,71.315887,0.018348274750112106
2013-12-02,70.695175,-0.008741797210771026
2013-12-03,72.630447,0.027006889617427178
2013-12-04,72.461166,-0.0023334371065299436
2013-12-05,72.833107,0.005119841336991793
2013-12-06,71.822479,-0.01397311326130035
2013-12-09,72.644577,0.011381236619345987
2013-12-10,72.531708,-0.0015549236948873173
2013-12-11,71.994339,-0.007436327049429671
2013-12-12,71.889191,-0.0014615712961450493
2013-12-13,71.105568,-0.01096027364956372
2013-12-16,71.499313,0.0055221952829537175
2013-12-17,71.177399,-0.004512503011038791
2013-12-18,70.636177,-0.007632902899009828
2013-12-19,69.826935,-0.011522611767391175
2013-12-20,70.411736,0.008340130231039768
2013-12-23,73.113976,0.03765958481591129
2013-12-24,72.803604,-0.004254079159914596
2013-12-26,72.320091,-0.006663485092199624
2013-12-27,71.831444,-0.006779655473920503
2013-12-30,71.117126,-0.009994139090227573
2013-12-31,71.950768,0.011653927540189192
2014-01-02,70.938835,-0.014164080473731556
2014-01-03,69.380615,-0.022210521153580853
2014-01-06,69.758965,0.005438437179773776
2014-01-07,69.260056,-0.007177595386640925
2014-01-08,69.698692,0.006313203928338098
2014-01-09,68.808632,-0.01285234926430163
2014-01-10,68.349464,-0.00669548103603625
2014-01-13,68.707298,0.005221702422290875
2014-01-14,70.07444,0.01970268200943275
2014-01-15,71.481361,0.019878624819778964
2014-01-16,71.082497,-0.005595598299900895
2014-01-17,69.340851,-0.024806919061107432
2014-01-21,70.418167,0.015417070811123226
2014-01-22,70.731079,0.004433782276285422
2014-01-23,71.330017,0.008432168491457954
2014-01-24,70.033424,-0.018344620815196454
2014-01-27,70.601563,0.008079669260719017
2014-01-28,64.958565,-0.08330267797215289
2014-01-29,64.221123,-0.011417429819457762
2014-01-30,64.096725,-0.0019389046950244306
2014-01-31,64.201897,0.001639487968277998
2014-02-03,64.321152,0.0018557766121040618
2014-02-04,65.252243,0.014371885932824919
2014-02-05,65.739609,0.007441199454829132
2014-02-06,66.122772,0.00581157530326496
2014-02-07,67.047852,0.013893377571346033
2014-02-10,68.248978,0.017755886173630737
2014-02-11,69.148232,0.013090030583280187
2014-02-12,69.143089,-7.4379215776823e-05
2014-02-13,70.241005,0.0157541463495807
2014-02-14,70.184258,-0.000808216440214094
2014-02-18,70.442291,0.003669766362274195
2014-02-19,69.330162,-0.015913757630652326
2014-02-20,68.527679,-0.011642312957095858
2014-02-21,67.766464,-0.011170295337860136
2014-02-24,68.063187,0.004369052998636678
2014-02-25,67.354912,-0.010460661666753964
2014-02-26,66.747238,-0.009062914492295676
2014-02-27,68.078682,0.01975120635365069
2014-02-28,67.894188,-0.0027136900650777222
2014-03-03,68.090286,0.00288412537348212
2014-03-04,68.539284,0.006572510128117313
2014-03-05,68.683769,0.002105842279927952
2014-03-06,68.476051,-0.0030288485184517913
2014-03-07,68.436058,-0.0005842142295461197
2014-03-10,68.497986,0.0009044939068911892
2014-03-11,69.165001,0.009690625408864176
2014-03-12,69.232094,0.0009695724502890161
2014-03-13,68.46315,-0.011168896921801277
2014-03-14,67.694214,-0.011294933335617782
2014-03-17,67.95871,0.003899603891774526
2014-03-18,68.559914,0.008807705043406002
2014-03-19,68.54187,-0.00026322050053239146
2014-03-20,68.211571,-0.004830586197559006
2014-03-21,68.74955,0.00785597785579653
2014-03-24,69.564957,0.011790758096003849
2014-03-25,70.313263,0.01069949472869979
2014-03-26,69.641075,-0.009605892583841454
2014-03-27,69.341766,-0.004307142674088016
2014-03-28,69.264366,-0.001116833821539897
2014-03-31,69.248878,-0.00022363204582142863
2014-04-01,69.882347,0.009106128079408925
2014-04-02,69.998466,0.0016602566739876553
2014-04-03,69.513336,-0.00695470846824164
2014-04-04,68.614113,-0.013020376619748728
2014-04-07,67.536827,-0.015825208149349183
2014-04-08,67.532944,-5.749621062250182e-05
2014-04-09,68.420593,0.013058308492754913
2014-04-10,67.538109,-0.01298183022612709
2014-04-11,67.038811,-0.007420296005831495
2014-04-14,67.30587,0.0039757339074906395
2014-04-15,66.82592,-0.00715642501097795
2014-04-16,66.961388,0.002025125526820401
2014-04-17,67.726463,0.011360835045330158
2014-04-21,68.530251,0.011798278415509494
2014-04-22,68.598633,0.0009973391990592076
2014-04-23,67.701942,-0.013157742536115886
2014-04-24,73.252281,0.0787945224606062
2014-04-25,73.790291,0.007317777342216871
2014-04-28,76.648033,0.03799677820179276
2014-04-29,76.420959,-0.002966951877150418
2014-04-30,76.131958,-0.003788866858962675
2014-05-01,76.31131,0.0023530338217694464
2014-05-02,76.453209,0.0018577486675489003
2014-05-05,77.534378,0.014042518459109943
2014-05-06,76.689308,-0.010959126705069606
2014-05-07,76.420959,-0.0035053073843960853
2014-05-08,76.284737,-0.0017841120495401546
2014-05-09,75.966866,-0.004175607423436057
2014-05-12,76.912674,0.012373402837154936
2014-05-13,77.033325,0.0015674460588242854
2014-05-14,77.047585,0.00018509755738986645
2014-05-15,76.392403,-0.008539963935835133
2014-05-16,77.519859,0.014650894639911042
2014-05-19,78.4384,0.0117794546684541
2014-05-20,78.453949,0.00019821234304930122
2014-05-21,78.661545,0.002642592598902934
2014-05-22,78.786079,0.001581910514825156
2014-05-23,79.676086,0.011233171763260478
2014-05-27,81.168083,0.018552612810383225
2014-05-28,80.957901,-0.002592824574620665
2014-05-29,82.433014,0.018056733194651255
2014-05-30,82.124245,-0.0037527285546891513
2014-06-02,81.559891,-0.006895674193693839
2014-06-03,82.713257,0.0140422822141358
2014-06-04,83.657745,0.01135411983172066
2014-06-05,83.985992,0.003916011720452566
2014-06-06,83.755051,-0.0027535436979042108
2014-06-09,85.095238,0.01587459698247587
2014-06-10,85.594727,0.005852604466209341
2014-06-11,85.240562,-0.004146280425581947
2014-06-12,83.814751,-0.016868382107220428
2014-06-13,82.897476,-0.011004402893335511
2014-06-16,83.732986,0.01002838247127653
2014-06-17,83.624031,-0.0013020668908472009
2014-06-18,83.714844,0.0010853785041301963
2014-06-19,83.424225,-0.00347757462839464
2014-06-20,82.561485,-0.010395446322952253
2014-06-23,82.488823,-0.0008804831154181512
2014-06-24,81.989311,-0.006073920265736534
2014-06-25,82.061958,0.0008856622102530649
2014-06-26,82.552391,0.005958586891570126
2014-06-27,83.533211,0.011811155096787283
2014-06-30,84.395966,0.010275314943555151
2014-07-01,84.931763,0.006328541596880351
2014-07-02,84.895454,-0.00042759931175496063
2014-07-03,85.394936,0.005866255076244055
2014-07-07,87.156792,0.020421901912337063
2014-07-08,86.593719,-0.006481419455128466
2014-07-09,86.630043,0.00041938819608850245
2014-07-10,86.31221,-0.0036756009860474813
2014-07-11,86.47567,0.001892031417511611
2014-07-14,87.592697,0.012834524189931291
2014-07-15,86.566483,-0.011784918567685121
2014-07-16,86.076073,-0.0056812332998077445
2014-07-17,84.541283,-0.0179915037482586
2014-07-18,85.758217,0.014291935256590773
2014-07-21,85.31321,-0.005202598839035913
2014-07-22,86.021584,0.008268933819328785
2014-07-23,88.264763,0.025742726433324516
2014-07-24,88.119438,-0.001647823694636757
2014-07-25,88.700668,0.006574276043571006
2014-07-28,89.926704,0.013727518235867419
2014-07-29,89.345474,-0.006484352932577967
2014-07-30,89.136589,-0.002340684457126412
2014-07-31,86.820778,-0.026323930236545535
2014-08-01,87.302094,0.005528477912010849
2014-08-04,86.811668,-0.005633412216839704
2014-08-05,86.38485,-0.004928723382680508
2014-08-06,86.23954,-0.0016835400179672296
2014-08-07,86.230408,-0.00010589670971017571
2014-08-08,86.467705,0.002748115138253916
2014-08-11,87.608574,0.01310787824181889
2014-08-12,87.590324,-0.00020833464450236994
2014-08-13,88.74942,0.013146357902343765
2014-08-14,88.98671,0.002670139616326604
2014-08-15,89.424828,0.004911329004505322
2014-08-18,90.50177,0.011971046781939675
2014-08-19,91.752144,0.013721445983392611
2014-08-20,91.788666,0.00039797144277652075
2014-08-21,91.797791,9.940820425024505e-05
2014-08-22,92.473175,0.007330368304153987
2014-08-25,92.673973,0.0021690647778912784
2014-08-26,92.080704,-0.0064222573281090285
2014-08-27,93.21244,0.012215779269183737
2014-08-28,93.321968,0.001174346478612156
2014-08-29,93.550148,0.0024420991027098294
2014-09-02,94.280312,0.007774752593390681
2014-09-03,90.300987,-0.043123996758163384
2014-09-04,89.552582,-0.008322429450547434
2014-09-05,90.328369,0.008625613836697035
2014-09-08,89.771614,-0.006182752094558114
2014-09-09,89.433937,-0.003768604239845946
2014-09-10,92.181114,0.030255053622816806
2014-09-11,92.573555,0.004248245441826078
2014-09-12,92.783501,0.0022653153250430523
2014-09-15,92.756104,-0.0002953223943656268
2014-09-16,92.053345,-0.00760526467776106
2014-09-17,92.71048,0.0071132730754324
2014-09-18,92.90213,0.002065054395892685
2014-09-19,92.1446,-0.008187491146133189
2014-09-22,92.235863,0.000989942274448357
2014-09-23,93.677925,0.015513544607537066
2014-09-24,92.865631,-0.008708948746355118
2014-09-25,89.324432,-0.03887857533876122
2014-09-26,91.95295,0.02900198810217973
2014-09-29,91.368828,-0.0063726632283218915
2014-09-30,91.95295,0.006372663228321815
2014-10-01,90.52002,-0.01570599147834932
2014-10-02,91.177162,0.007233407343170436
2014-10-03,90.9216,-0.002806852336375334
2014-10-06,90.9216,0.0
2014-10-07,90.127571,-0.008771474473760279
2014-10-08,91.998558,0.020546780769165315
2014-10-09,92.199371,0.002180405400304134
2014-10-10,91.934692,-0.002874853006342268
2014-10-13,91.095024,-0.009175273928286242
2014-10-14,90.127571,-0.010677059234840875
2014-10-15,89.023209,-0.012329011226919345
2014-10-16,87.854996,-0.01320942833678669
2014-10-17,89.141876,0.014541530162998358
2014-10-20,91.049408,0.021173091387171508
2014-10-21,93.522766,0.026802589057139937
2014-10-22,93.997353,0.005061729011449036
2014-10-23,95.676712,0.017708302764304244
2014-10-24,96.032639,0.003713198204456146
2014-10-27,95.932228,-0.0010461394392293154
2014-10-28,97.419899,0.015388507801179396
2014-10-29,97.967514,0.00560544229000789
2014-10-30,97.638977,-0.0033591657133103534
2014-10-31,98.569885,0.009489020786636188
2014-11-03,99.847664,0.012879875502423822
2014-11-04,99.117538,-0.007339266062611018
2014-11-05,99.35482,0.0023910847378631507
2014-11-06,99.638954,0.0028557093760580693
2014-11-07,99.923126,0.002847957809152317
2014-11-10,99.758133,-0.0016525640751214284
2014-11-11,100.555595,0.007962172347966194
2014-11-12,101.976402,0.014030674948051387
2014-11-13,103.415512,0.014013536588037966
2014-11-14,104.662186,0.011982917241706014
2014-11-17,104.488007,-0.0016655881380616305
2014-11-18,105.844643,0.012900087678763134
2014-11-19,105.111336,-0.0069522556990661444
2014-11-20,106.614616,0.014200481778862122
2014-11-21,106.761269,0.0013745979128989077
2014-11-24,108.741241,0.018375913256319404
2014-11-25,107.797073,-0.008720618223644028
2014-11-26,109.080383,0.011834563182985145
